year_id,state,fuel_id,energy_production_gwh,year_id-2,state-2,population,gsp_$_million,energy_consumption_pj
10,VIC,11,0,11,VIC,6606149,470072,1213.3
10,VIC,11,0,10,VIC,6530852,469464,1279.5
10,VIC,11,0,9,VIC,6418168,455568,1314.1
10,VIC,11,0,8,VIC,6299798,440670,1388.1
10,VIC,11,0,7,VIC,6173172,424414,1416.9
10,VIC,11,0,6,VIC,6022322,410426,1394.4
10,VIC,11,0,5,VIC,5894917,399281,1397.7
10,VIC,11,0,4,VIC,5772669,391361,1429.3
10,VIC,11,0,3,VIC,5651091,387684,1464.4
10,VIC,11,0,2,VIC,5537817,378616,1455.7
10,VIC,11,0,1,VIC,5461101,367948,1433.5
10,VIC,11,0,0,VIC,5371934,364430,1428.4
10,NSW,11,0,12,NSW,8547373,677009,1402.4
10,NSW,11,0,11,NSW,8544949,666775,1477.8
10,NSW,11,0,10,NSW,8475582,668743,1555.6
10,NSW,11,0,9,NSW,8375720,652122,1564.7
10,NSW,11,0,8,NSW,8267695,637023,1533
10,NSW,11,0,7,NSW,8135962,620416,1524.3
10,NSW,11,0,6,NSW,8011981,598195,1478.8
10,NSW,11,0,5,NSW,7897152,582250,1526.5
10,NSW,11,0,4,NSW,7787289,570117,1568.4
10,NSW,11,0,3,NSW,7680783,557491,1621.3
10,NSW,11,0,2,NSW,7586514,543726,1668
10,NSW,11,0,1,NSW,7506058,532452,1645.3
10,NSW,11,0,0,NSW,7408540,523607,1593.5
10,QLD,11,0,12,QLD,5217653,368977,1445.2
10,QLD,11,0,11,QLD,5175003,361709,1478.7
10,QLD,11,0,10,QLD,5094718,363975,1520.2
10,QLD,11,0,9,QLD,5010502,360646,1547.8
10,QLD,11,0,8,QLD,4928374,347445,1531.9
10,QLD,11,0,7,QLD,4845152,338839,1464.6
10,QLD,11,0,6,QLD,4777692,330946,1436.1
10,QLD,11,0,5,QLD,4719653,328237,1338.9
10,QLD,11,0,4,QLD,4652824,320969,1334.8
10,QLD,11,0,3,QLD,4568687,312040,1314.8
10,QLD,11,0,2,QLD,4476778,294831,1249.6
10,QLD,11,0,1,QLD,4404744,292181,1294.4
10,QLD,11,0,0,QLD,4328771,286209,1345.7
10,WA,11,0,12,WA,2749864,320653,1246.5
10,WA,11,0,11,WA,2718400,312478,1268.1
10,WA,11,0,10,WA,2663795,309245,1264.7
10,WA,11,0,9,WA,2621052,304445,1209.9
10,WA,11,0,8,WA,2587577,297375,1177
10,WA,11,0,7,WA,2555978,300590,1123.9
10,WA,11,0,6,WA,2540672,297620,1045.4
10,WA,11,0,5,WA,2517608,291130,1066.6
10,WA,11,0,4,WA,2486944,275222,1019.5
10,WA,11,0,3,WA,2425507,259517,982.2
10,WA,11,0,2,WA,2353409,239627,980.4
10,WA,11,0,1,WA,2290845,228873,905.9
10,WA,11,0,0,WA,2240250,216002,917.4
10,SA,11,0,12,SA,1803192,114921,311.2
10,SA,11,0,11,SA,1793547,110652,319.5
10,SA,11,0,10,SA,1770048,111793,326.9
10,SA,11,0,9,SA,1748010,110504,334.6
10,SA,11,0,8,SA,1729608,108185,287.4
10,SA,11,0,7,SA,1712843,106275,316.4
10,SA,11,0,6,SA,1700668,105656,356.9
10,SA,11,0,5,SA,1686945,104530,337.1
10,SA,11,0,4,SA,1671488,104385,356.3
10,SA,11,0,3,SA,1656725,103611,307.7
10,SA,11,0,2,SA,1639614,102564,342.8
10,SA,11,0,1,SA,1627322,100302,343.7
10,SA,11,0,0,SA,1608902,98259,357.2
10,TAS,11,0,12,TAS,567909,34083,103
10,TAS,11,0,11,TAS,563507,32840,100.1
10,TAS,11,0,10,TAS,552310,32647,108.2
10,TAS,11,0,9,TAS,540112,31557,110.5
10,TAS,11,0,8,TAS,528324,30594,107.5
10,TAS,11,0,7,TAS,517514,30276,107.1
10,TAS,11,0,6,TAS,515117,29710,104.9
10,TAS,11,0,5,TAS,513621,29368,108
10,TAS,11,0,4,TAS,512231,28999,112.3
10,TAS,11,0,3,TAS,511724,29156,107
10,TAS,11,0,2,TAS,511483,28590,113.8
10,TAS,11,0,1,TAS,508847,27905,113.7
10,TAS,11,0,0,TAS,504353,27684,113.8
10,NT,11,0,12,NT,249200,26181,145.1
10,NT,11,0,11,NT,248943,26339,146.5
10,NT,11,0,10,NT,248153,24849,133
10,NT,11,0,9,NT,248363,25125,90.2
10,NT,11,0,8,NT,248161,24653,83.3
10,NT,11,0,7,NT,245678,24286,83.9
10,NT,11,0,6,NT,244692,23796,84
10,NT,11,0,5,NT,242894,23490,99.1
10,NT,11,0,4,NT,241722,23197,100.2
10,NT,11,0,3,NT,235915,21698,98.2
10,NT,11,0,2,NT,231292,20852,99.8
10,NT,11,0,1,NT,229778,20250,94.2
10,NT,11,0,0,NT,226027,20356,95
11,VIC,0,0,12,VIC,6548040,468264,1136.2
11,VIC,0,0,11,VIC,6606149,470072,1213.3
11,VIC,0,0,10,VIC,6530852,469464,1279.5
11,VIC,0,0,9,VIC,6418168,455568,1314.1
11,VIC,0,0,8,VIC,6299798,440670,1388.1
11,VIC,0,0,7,VIC,6173172,424414,1416.9
11,VIC,0,0,6,VIC,6022322,410426,1394.4
11,VIC,0,0,5,VIC,5894917,399281,1397.7
11,VIC,0,0,4,VIC,5772669,391361,1429.3
11,VIC,0,0,3,VIC,5651091,387684,1464.4
11,VIC,0,0,2,VIC,5537817,378616,1455.7
11,VIC,0,0,1,VIC,5461101,367948,1433.5
11,VIC,0,0,0,VIC,5371934,364430,1428.4
11,NSW,0,53566.7,12,NSW,8547373,677009,1402.4
11,NSW,0,53566.7,11,NSW,8544949,666775,1477.8
11,NSW,0,53566.7,10,NSW,8475582,668743,1555.6
11,NSW,0,53566.7,9,NSW,8375720,652122,1564.7
11,NSW,0,53566.7,8,NSW,8267695,637023,1533
11,NSW,0,53566.7,7,NSW,8135962,620416,1524.3
11,NSW,0,53566.7,6,NSW,8011981,598195,1478.8
11,NSW,0,53566.7,5,NSW,7897152,582250,1526.5
11,NSW,0,53566.7,4,NSW,7787289,570117,1568.4
11,NSW,0,53566.7,3,NSW,7680783,557491,1621.3
11,NSW,0,53566.7,2,NSW,7586514,543726,1668
11,NSW,0,53566.7,1,NSW,7506058,532452,1645.3
11,NSW,0,53566.7,0,NSW,7408540,523607,1593.5
11,QLD,0,48568.9,12,QLD,5217653,368977,1445.2
11,QLD,0,48568.9,11,QLD,5175003,361709,1478.7
11,QLD,0,48568.9,10,QLD,5094718,363975,1520.2
11,QLD,0,48568.9,9,QLD,5010502,360646,1547.8
11,QLD,0,48568.9,8,QLD,4928374,347445,1531.9
11,QLD,0,48568.9,7,QLD,4845152,338839,1464.6
11,QLD,0,48568.9,6,QLD,4777692,330946,1436.1
11,QLD,0,48568.9,5,QLD,4719653,328237,1338.9
11,QLD,0,48568.9,4,QLD,4652824,320969,1334.8
11,QLD,0,48568.9,3,QLD,4568687,312040,1314.8
11,QLD,0,48568.9,2,QLD,4476778,294831,1249.6
11,QLD,0,48568.9,1,QLD,4404744,292181,1294.4
11,QLD,0,48568.9,0,QLD,4328771,286209,1345.7
11,WA,0,9725.2,12,WA,2749864,320653,1246.5
11,WA,0,9725.2,11,WA,2718400,312478,1268.1
11,WA,0,9725.2,10,WA,2663795,309245,1264.7
11,WA,0,9725.2,9,WA,2621052,304445,1209.9
11,WA,0,9725.2,8,WA,2587577,297375,1177
11,WA,0,9725.2,7,WA,2555978,300590,1123.9
11,WA,0,9725.2,6,WA,2540672,297620,1045.4
11,WA,0,9725.2,5,WA,2517608,291130,1066.6
11,WA,0,9725.2,4,WA,2486944,275222,1019.5
11,WA,0,9725.2,3,WA,2425507,259517,982.2
11,WA,0,9725.2,2,WA,2353409,239627,980.4
11,WA,0,9725.2,1,WA,2290845,228873,905.9
11,WA,0,9725.2,0,WA,2240250,216002,917.4
11,SA,0,0,12,SA,1803192,114921,311.2
11,SA,0,0,11,SA,1793547,110652,319.5
11,SA,0,0,10,SA,1770048,111793,326.9
11,SA,0,0,9,SA,1748010,110504,334.6
11,SA,0,0,8,SA,1729608,108185,287.4
11,SA,0,0,7,SA,1712843,106275,316.4
11,SA,0,0,6,SA,1700668,105656,356.9
11,SA,0,0,5,SA,1686945,104530,337.1
11,SA,0,0,4,SA,1671488,104385,356.3
11,SA,0,0,3,SA,1656725,103611,307.7
11,SA,0,0,2,SA,1639614,102564,342.8
11,SA,0,0,1,SA,1627322,100302,343.7
11,SA,0,0,0,SA,1608902,98259,357.2
11,TAS,0,0,12,TAS,567909,34083,103
11,TAS,0,0,11,TAS,563507,32840,100.1
11,TAS,0,0,10,TAS,552310,32647,108.2
11,TAS,0,0,9,TAS,540112,31557,110.5
11,TAS,0,0,8,TAS,528324,30594,107.5
11,TAS,0,0,7,TAS,517514,30276,107.1
11,TAS,0,0,6,TAS,515117,29710,104.9
11,TAS,0,0,5,TAS,513621,29368,108
11,TAS,0,0,4,TAS,512231,28999,112.3
11,TAS,0,0,3,TAS,511724,29156,107
11,TAS,0,0,2,TAS,511483,28590,113.8
11,TAS,0,0,1,TAS,508847,27905,113.7
11,TAS,0,0,0,TAS,504353,27684,113.8
11,NT,0,0,12,NT,249200,26181,145.1
11,NT,0,0,11,NT,248943,26339,146.5
11,NT,0,0,10,NT,248153,24849,133
11,NT,0,0,9,NT,248363,25125,90.2
11,NT,0,0,8,NT,248161,24653,83.3
11,NT,0,0,7,NT,245678,24286,83.9
11,NT,0,0,6,NT,244692,23796,84
11,NT,0,0,5,NT,242894,23490,99.1
11,NT,0,0,4,NT,241722,23197,100.2
11,NT,0,0,3,NT,235915,21698,98.2
11,NT,0,0,2,NT,231292,20852,99.8
11,NT,0,0,1,NT,229778,20250,94.2
11,NT,0,0,0,NT,226027,20356,95
11,VIC,1,33661.6,12,VIC,6548040,468264,1136.2
11,VIC,1,33661.6,11,VIC,6606149,470072,1213.3
11,VIC,1,33661.6,10,VIC,6530852,469464,1279.5
11,VIC,1,33661.6,9,VIC,6418168,455568,1314.1
11,VIC,1,33661.6,8,VIC,6299798,440670,1388.1
11,VIC,1,33661.6,7,VIC,6173172,424414,1416.9
11,VIC,1,33661.6,6,VIC,6022322,410426,1394.4
11,VIC,1,33661.6,5,VIC,5894917,399281,1397.7
11,VIC,1,33661.6,4,VIC,5772669,391361,1429.3
11,VIC,1,33661.6,3,VIC,5651091,387684,1464.4
11,VIC,1,33661.6,2,VIC,5537817,378616,1455.7
11,VIC,1,33661.6,1,VIC,5461101,367948,1433.5
11,VIC,1,33661.6,0,VIC,5371934,364430,1428.4
11,NSW,1,0,12,NSW,8547373,677009,1402.4
11,NSW,1,0,11,NSW,8544949,666775,1477.8
11,NSW,1,0,10,NSW,8475582,668743,1555.6
11,NSW,1,0,9,NSW,8375720,652122,1564.7
11,NSW,1,0,8,NSW,8267695,637023,1533
11,NSW,1,0,7,NSW,8135962,620416,1524.3
11,NSW,1,0,6,NSW,8011981,598195,1478.8
11,NSW,1,0,5,NSW,7897152,582250,1526.5
11,NSW,1,0,4,NSW,7787289,570117,1568.4
11,NSW,1,0,3,NSW,7680783,557491,1621.3
11,NSW,1,0,2,NSW,7586514,543726,1668
11,NSW,1,0,1,NSW,7506058,532452,1645.3
11,NSW,1,0,0,NSW,7408540,523607,1593.5
11,QLD,1,0,12,QLD,5217653,368977,1445.2
11,QLD,1,0,11,QLD,5175003,361709,1478.7
11,QLD,1,0,10,QLD,5094718,363975,1520.2
11,QLD,1,0,9,QLD,5010502,360646,1547.8
11,QLD,1,0,8,QLD,4928374,347445,1531.9
11,QLD,1,0,7,QLD,4845152,338839,1464.6
11,QLD,1,0,6,QLD,4777692,330946,1436.1
11,QLD,1,0,5,QLD,4719653,328237,1338.9
11,QLD,1,0,4,QLD,4652824,320969,1334.8
11,QLD,1,0,3,QLD,4568687,312040,1314.8
11,QLD,1,0,2,QLD,4476778,294831,1249.6
11,QLD,1,0,1,QLD,4404744,292181,1294.4
11,QLD,1,0,0,QLD,4328771,286209,1345.7
11,WA,1,0,12,WA,2749864,320653,1246.5
11,WA,1,0,11,WA,2718400,312478,1268.1
11,WA,1,0,10,WA,2663795,309245,1264.7
11,WA,1,0,9,WA,2621052,304445,1209.9
11,WA,1,0,8,WA,2587577,297375,1177
11,WA,1,0,7,WA,2555978,300590,1123.9
11,WA,1,0,6,WA,2540672,297620,1045.4
11,WA,1,0,5,WA,2517608,291130,1066.6
11,WA,1,0,4,WA,2486944,275222,1019.5
11,WA,1,0,3,WA,2425507,259517,982.2
11,WA,1,0,2,WA,2353409,239627,980.4
11,WA,1,0,1,WA,2290845,228873,905.9
11,WA,1,0,0,WA,2240250,216002,917.4
11,SA,1,0,12,SA,1803192,114921,311.2
11,SA,1,0,11,SA,1793547,110652,319.5
11,SA,1,0,10,SA,1770048,111793,326.9
11,SA,1,0,9,SA,1748010,110504,334.6
11,SA,1,0,8,SA,1729608,108185,287.4
11,SA,1,0,7,SA,1712843,106275,316.4
11,SA,1,0,6,SA,1700668,105656,356.9
11,SA,1,0,5,SA,1686945,104530,337.1
11,SA,1,0,4,SA,1671488,104385,356.3
11,SA,1,0,3,SA,1656725,103611,307.7
11,SA,1,0,2,SA,1639614,102564,342.8
11,SA,1,0,1,SA,1627322,100302,343.7
11,SA,1,0,0,SA,1608902,98259,357.2
11,TAS,1,0,12,TAS,567909,34083,103
11,TAS,1,0,11,TAS,563507,32840,100.1
11,TAS,1,0,10,TAS,552310,32647,108.2
11,TAS,1,0,9,TAS,540112,31557,110.5
11,TAS,1,0,8,TAS,528324,30594,107.5
11,TAS,1,0,7,TAS,517514,30276,107.1
11,TAS,1,0,6,TAS,515117,29710,104.9
11,TAS,1,0,5,TAS,513621,29368,108
11,TAS,1,0,4,TAS,512231,28999,112.3
11,TAS,1,0,3,TAS,511724,29156,107
11,TAS,1,0,2,TAS,511483,28590,113.8
11,TAS,1,0,1,TAS,508847,27905,113.7
11,TAS,1,0,0,TAS,504353,27684,113.8
11,NT,1,0,12,NT,249200,26181,145.1
11,NT,1,0,11,NT,248943,26339,146.5
11,NT,1,0,10,NT,248153,24849,133
11,NT,1,0,9,NT,248363,25125,90.2
11,NT,1,0,8,NT,248161,24653,83.3
11,NT,1,0,7,NT,245678,24286,83.9
11,NT,1,0,6,NT,244692,23796,84
11,NT,1,0,5,NT,242894,23490,99.1
11,NT,1,0,4,NT,241722,23197,100.2
11,NT,1,0,3,NT,235915,21698,98.2
11,NT,1,0,2,NT,231292,20852,99.8
11,NT,1,0,1,NT,229778,20250,94.2
11,NT,1,0,0,NT,226027,20356,95
11,VIC,2,3117,12,VIC,6548040,468264,1136.2
11,VIC,2,3117,11,VIC,6606149,470072,1213.3
11,VIC,2,3117,10,VIC,6530852,469464,1279.5
11,VIC,2,3117,9,VIC,6418168,455568,1314.1
11,VIC,2,3117,8,VIC,6299798,440670,1388.1
11,VIC,2,3117,7,VIC,6173172,424414,1416.9
11,VIC,2,3117,6,VIC,6022322,410426,1394.4
11,VIC,2,3117,5,VIC,5894917,399281,1397.7
11,VIC,2,3117,4,VIC,5772669,391361,1429.3
11,VIC,2,3117,3,VIC,5651091,387684,1464.4
11,VIC,2,3117,2,VIC,5537817,378616,1455.7
11,VIC,2,3117,1,VIC,5461101,367948,1433.5
11,VIC,2,3117,0,VIC,5371934,364430,1428.4
11,NSW,2,2870.9,12,NSW,8547373,677009,1402.4
11,NSW,2,2870.9,11,NSW,8544949,666775,1477.8
11,NSW,2,2870.9,10,NSW,8475582,668743,1555.6
11,NSW,2,2870.9,9,NSW,8375720,652122,1564.7
11,NSW,2,2870.9,8,NSW,8267695,637023,1533
11,NSW,2,2870.9,7,NSW,8135962,620416,1524.3
11,NSW,2,2870.9,6,NSW,8011981,598195,1478.8
11,NSW,2,2870.9,5,NSW,7897152,582250,1526.5
11,NSW,2,2870.9,4,NSW,7787289,570117,1568.4
11,NSW,2,2870.9,3,NSW,7680783,557491,1621.3
11,NSW,2,2870.9,2,NSW,7586514,543726,1668
11,NSW,2,2870.9,1,NSW,7506058,532452,1645.3
11,NSW,2,2870.9,0,NSW,7408540,523607,1593.5
11,QLD,2,11214.1,12,QLD,5217653,368977,1445.2
11,QLD,2,11214.1,11,QLD,5175003,361709,1478.7
11,QLD,2,11214.1,10,QLD,5094718,363975,1520.2
11,QLD,2,11214.1,9,QLD,5010502,360646,1547.8
11,QLD,2,11214.1,8,QLD,4928374,347445,1531.9
11,QLD,2,11214.1,7,QLD,4845152,338839,1464.6
11,QLD,2,11214.1,6,QLD,4777692,330946,1436.1
11,QLD,2,11214.1,5,QLD,4719653,328237,1338.9
11,QLD,2,11214.1,4,QLD,4652824,320969,1334.8
11,QLD,2,11214.1,3,QLD,4568687,312040,1314.8
11,QLD,2,11214.1,2,QLD,4476778,294831,1249.6
11,QLD,2,11214.1,1,QLD,4404744,292181,1294.4
11,QLD,2,11214.1,0,QLD,4328771,286209,1345.7
11,WA,2,26918.6,12,WA,2749864,320653,1246.5
11,WA,2,26918.6,11,WA,2718400,312478,1268.1
11,WA,2,26918.6,10,WA,2663795,309245,1264.7
11,WA,2,26918.6,9,WA,2621052,304445,1209.9
11,WA,2,26918.6,8,WA,2587577,297375,1177
11,WA,2,26918.6,7,WA,2555978,300590,1123.9
11,WA,2,26918.6,6,WA,2540672,297620,1045.4
11,WA,2,26918.6,5,WA,2517608,291130,1066.6
11,WA,2,26918.6,4,WA,2486944,275222,1019.5
11,WA,2,26918.6,3,WA,2425507,259517,982.2
11,WA,2,26918.6,2,WA,2353409,239627,980.4
11,WA,2,26918.6,1,WA,2290845,228873,905.9
11,WA,2,26918.6,0,WA,2240250,216002,917.4
11,SA,2,6614,12,SA,1803192,114921,311.2
11,SA,2,6614,11,SA,1793547,110652,319.5
11,SA,2,6614,10,SA,1770048,111793,326.9
11,SA,2,6614,9,SA,1748010,110504,334.6
11,SA,2,6614,8,SA,1729608,108185,287.4
11,SA,2,6614,7,SA,1712843,106275,316.4
11,SA,2,6614,6,SA,1700668,105656,356.9
11,SA,2,6614,5,SA,1686945,104530,337.1
11,SA,2,6614,4,SA,1671488,104385,356.3
11,SA,2,6614,3,SA,1656725,103611,307.7
11,SA,2,6614,2,SA,1639614,102564,342.8
11,SA,2,6614,1,SA,1627322,100302,343.7
11,SA,2,6614,0,SA,1608902,98259,357.2
11,TAS,2,196.6,12,TAS,567909,34083,103
11,TAS,2,196.6,11,TAS,563507,32840,100.1
11,TAS,2,196.6,10,TAS,552310,32647,108.2
11,TAS,2,196.6,9,TAS,540112,31557,110.5
11,TAS,2,196.6,8,TAS,528324,30594,107.5
11,TAS,2,196.6,7,TAS,517514,30276,107.1
11,TAS,2,196.6,6,TAS,515117,29710,104.9
11,TAS,2,196.6,5,TAS,513621,29368,108
11,TAS,2,196.6,4,TAS,512231,28999,112.3
11,TAS,2,196.6,3,TAS,511724,29156,107
11,TAS,2,196.6,2,TAS,511483,28590,113.8
11,TAS,2,196.6,1,TAS,508847,27905,113.7
11,TAS,2,196.6,0,TAS,504353,27684,113.8
11,NT,2,4285,12,NT,249200,26181,145.1
11,NT,2,4285,11,NT,248943,26339,146.5
11,NT,2,4285,10,NT,248153,24849,133
11,NT,2,4285,9,NT,248363,25125,90.2
11,NT,2,4285,8,NT,248161,24653,83.3
11,NT,2,4285,7,NT,245678,24286,83.9
11,NT,2,4285,6,NT,244692,23796,84
11,NT,2,4285,5,NT,242894,23490,99.1
11,NT,2,4285,4,NT,241722,23197,100.2
11,NT,2,4285,3,NT,235915,21698,98.2
11,NT,2,4285,2,NT,231292,20852,99.8
11,NT,2,4285,1,NT,229778,20250,94.2
11,NT,2,4285,0,NT,226027,20356,95
11,VIC,3,202,12,VIC,6548040,468264,1136.2
11,VIC,3,202,11,VIC,6606149,470072,1213.3
11,VIC,3,202,10,VIC,6530852,469464,1279.5
11,VIC,3,202,9,VIC,6418168,455568,1314.1
11,VIC,3,202,8,VIC,6299798,440670,1388.1
11,VIC,3,202,7,VIC,6173172,424414,1416.9
11,VIC,3,202,6,VIC,6022322,410426,1394.4
11,VIC,3,202,5,VIC,5894917,399281,1397.7
11,VIC,3,202,4,VIC,5772669,391361,1429.3
11,VIC,3,202,3,VIC,5651091,387684,1464.4
11,VIC,3,202,2,VIC,5537817,378616,1455.7
11,VIC,3,202,1,VIC,5461101,367948,1433.5
11,VIC,3,202,0,VIC,5371934,364430,1428.4
11,NSW,3,337.3,12,NSW,8547373,677009,1402.4
11,NSW,3,337.3,11,NSW,8544949,666775,1477.8
11,NSW,3,337.3,10,NSW,8475582,668743,1555.6
11,NSW,3,337.3,9,NSW,8375720,652122,1564.7
11,NSW,3,337.3,8,NSW,8267695,637023,1533
11,NSW,3,337.3,7,NSW,8135962,620416,1524.3
11,NSW,3,337.3,6,NSW,8011981,598195,1478.8
11,NSW,3,337.3,5,NSW,7897152,582250,1526.5
11,NSW,3,337.3,4,NSW,7787289,570117,1568.4
11,NSW,3,337.3,3,NSW,7680783,557491,1621.3
11,NSW,3,337.3,2,NSW,7586514,543726,1668
11,NSW,3,337.3,1,NSW,7506058,532452,1645.3
11,NSW,3,337.3,0,NSW,7408540,523607,1593.5
11,QLD,3,983.7,12,QLD,5217653,368977,1445.2
11,QLD,3,983.7,11,QLD,5175003,361709,1478.7
11,QLD,3,983.7,10,QLD,5094718,363975,1520.2
11,QLD,3,983.7,9,QLD,5010502,360646,1547.8
11,QLD,3,983.7,8,QLD,4928374,347445,1531.9
11,QLD,3,983.7,7,QLD,4845152,338839,1464.6
11,QLD,3,983.7,6,QLD,4777692,330946,1436.1
11,QLD,3,983.7,5,QLD,4719653,328237,1338.9
11,QLD,3,983.7,4,QLD,4652824,320969,1334.8
11,QLD,3,983.7,3,QLD,4568687,312040,1314.8
11,QLD,3,983.7,2,QLD,4476778,294831,1249.6
11,QLD,3,983.7,1,QLD,4404744,292181,1294.4
11,QLD,3,983.7,0,QLD,4328771,286209,1345.7
11,WA,3,2301.7,12,WA,2749864,320653,1246.5
11,WA,3,2301.7,11,WA,2718400,312478,1268.1
11,WA,3,2301.7,10,WA,2663795,309245,1264.7
11,WA,3,2301.7,9,WA,2621052,304445,1209.9
11,WA,3,2301.7,8,WA,2587577,297375,1177
11,WA,3,2301.7,7,WA,2555978,300590,1123.9
11,WA,3,2301.7,6,WA,2540672,297620,1045.4
11,WA,3,2301.7,5,WA,2517608,291130,1066.6
11,WA,3,2301.7,4,WA,2486944,275222,1019.5
11,WA,3,2301.7,3,WA,2425507,259517,982.2
11,WA,3,2301.7,2,WA,2353409,239627,980.4
11,WA,3,2301.7,1,WA,2290845,228873,905.9
11,WA,3,2301.7,0,WA,2240250,216002,917.4
11,SA,3,159.4,12,SA,1803192,114921,311.2
11,SA,3,159.4,11,SA,1793547,110652,319.5
11,SA,3,159.4,10,SA,1770048,111793,326.9
11,SA,3,159.4,9,SA,1748010,110504,334.6
11,SA,3,159.4,8,SA,1729608,108185,287.4
11,SA,3,159.4,7,SA,1712843,106275,316.4
11,SA,3,159.4,6,SA,1700668,105656,356.9
11,SA,3,159.4,5,SA,1686945,104530,337.1
11,SA,3,159.4,4,SA,1671488,104385,356.3
11,SA,3,159.4,3,SA,1656725,103611,307.7
11,SA,3,159.4,2,SA,1639614,102564,342.8
11,SA,3,159.4,1,SA,1627322,100302,343.7
11,SA,3,159.4,0,SA,1608902,98259,357.2
11,TAS,3,20.7,12,TAS,567909,34083,103
11,TAS,3,20.7,11,TAS,563507,32840,100.1
11,TAS,3,20.7,10,TAS,552310,32647,108.2
11,TAS,3,20.7,9,TAS,540112,31557,110.5
11,TAS,3,20.7,8,TAS,528324,30594,107.5
11,TAS,3,20.7,7,TAS,517514,30276,107.1
11,TAS,3,20.7,6,TAS,515117,29710,104.9
11,TAS,3,20.7,5,TAS,513621,29368,108
11,TAS,3,20.7,4,TAS,512231,28999,112.3
11,TAS,3,20.7,3,TAS,511724,29156,107
11,TAS,3,20.7,2,TAS,511483,28590,113.8
11,TAS,3,20.7,1,TAS,508847,27905,113.7
11,TAS,3,20.7,0,TAS,504353,27684,113.8
11,NT,3,504.4,12,NT,249200,26181,145.1
11,NT,3,504.4,11,NT,248943,26339,146.5
11,NT,3,504.4,10,NT,248153,24849,133
11,NT,3,504.4,9,NT,248363,25125,90.2
11,NT,3,504.4,8,NT,248161,24653,83.3
11,NT,3,504.4,7,NT,245678,24286,83.9
11,NT,3,504.4,6,NT,244692,23796,84
11,NT,3,504.4,5,NT,242894,23490,99.1
11,NT,3,504.4,4,NT,241722,23197,100.2
11,NT,3,504.4,3,NT,235915,21698,98.2
11,NT,3,504.4,2,NT,231292,20852,99.8
11,NT,3,504.4,1,NT,229778,20250,94.2
11,NT,3,504.4,0,NT,226027,20356,95
11,VIC,4,0,12,VIC,6548040,468264,1136.2
11,VIC,4,0,11,VIC,6606149,470072,1213.3
11,VIC,4,0,10,VIC,6530852,469464,1279.5
11,VIC,4,0,9,VIC,6418168,455568,1314.1
11,VIC,4,0,8,VIC,6299798,440670,1388.1
11,VIC,4,0,7,VIC,6173172,424414,1416.9
11,VIC,4,0,6,VIC,6022322,410426,1394.4
11,VIC,4,0,5,VIC,5894917,399281,1397.7
11,VIC,4,0,4,VIC,5772669,391361,1429.3
11,VIC,4,0,3,VIC,5651091,387684,1464.4
11,VIC,4,0,2,VIC,5537817,378616,1455.7
11,VIC,4,0,1,VIC,5461101,367948,1433.5
11,VIC,4,0,0,VIC,5371934,364430,1428.4
11,NSW,4,0,12,NSW,8547373,677009,1402.4
11,NSW,4,0,11,NSW,8544949,666775,1477.8
11,NSW,4,0,10,NSW,8475582,668743,1555.6
11,NSW,4,0,9,NSW,8375720,652122,1564.7
11,NSW,4,0,8,NSW,8267695,637023,1533
11,NSW,4,0,7,NSW,8135962,620416,1524.3
11,NSW,4,0,6,NSW,8011981,598195,1478.8
11,NSW,4,0,5,NSW,7897152,582250,1526.5
11,NSW,4,0,4,NSW,7787289,570117,1568.4
11,NSW,4,0,3,NSW,7680783,557491,1621.3
11,NSW,4,0,2,NSW,7586514,543726,1668
11,NSW,4,0,1,NSW,7506058,532452,1645.3
11,NSW,4,0,0,NSW,7408540,523607,1593.5
11,QLD,4,0,12,QLD,5217653,368977,1445.2
11,QLD,4,0,11,QLD,5175003,361709,1478.7
11,QLD,4,0,10,QLD,5094718,363975,1520.2
11,QLD,4,0,9,QLD,5010502,360646,1547.8
11,QLD,4,0,8,QLD,4928374,347445,1531.9
11,QLD,4,0,7,QLD,4845152,338839,1464.6
11,QLD,4,0,6,QLD,4777692,330946,1436.1
11,QLD,4,0,5,QLD,4719653,328237,1338.9
11,QLD,4,0,4,QLD,4652824,320969,1334.8
11,QLD,4,0,3,QLD,4568687,312040,1314.8
11,QLD,4,0,2,QLD,4476778,294831,1249.6
11,QLD,4,0,1,QLD,4404744,292181,1294.4
11,QLD,4,0,0,QLD,4328771,286209,1345.7
11,WA,4,0,12,WA,2749864,320653,1246.5
11,WA,4,0,11,WA,2718400,312478,1268.1
11,WA,4,0,10,WA,2663795,309245,1264.7
11,WA,4,0,9,WA,2621052,304445,1209.9
11,WA,4,0,8,WA,2587577,297375,1177
11,WA,4,0,7,WA,2555978,300590,1123.9
11,WA,4,0,6,WA,2540672,297620,1045.4
11,WA,4,0,5,WA,2517608,291130,1066.6
11,WA,4,0,4,WA,2486944,275222,1019.5
11,WA,4,0,3,WA,2425507,259517,982.2
11,WA,4,0,2,WA,2353409,239627,980.4
11,WA,4,0,1,WA,2290845,228873,905.9
11,WA,4,0,0,WA,2240250,216002,917.4
11,SA,4,0,12,SA,1803192,114921,311.2
11,SA,4,0,11,SA,1793547,110652,319.5
11,SA,4,0,10,SA,1770048,111793,326.9
11,SA,4,0,9,SA,1748010,110504,334.6
11,SA,4,0,8,SA,1729608,108185,287.4
